,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
106,1.608668459537996,4.388091436497552,1.044395827741544,0.6930846483007074,5.146407678842912,5.433913665681119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
107,0.5198317292830206,2.3251639882636432,1.7406597129025732,1.7327116207517683,3.087844607305747,0.3642599641264808,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
108,2.929322042040805,1.188805648134795,2.088791655483088,2.425796269052476,5.146407678842912,0.9539355481020295,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
109,2.852049757958194,2.2377518082537318,1.3925277703220587,1.039626972451061,5.146407678842912,1.7540703293585183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
110,2.634282411907199,1.6783138561902988,1.044395827741544,0.6930846483007074,5.146407678842912,2.8708039076843397,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
111,0.8359456187118844,1.4685246241665115,0.6962638851610293,0.6930846483007074,5.146407678842912,1.5821082763573953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
112,2.247920991494143,4.895082080555038,1.7406597129025732,2.079253944902122,4.117126143074329,2.197414938046697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
113,2.7256042021866485,0.7867096200892025,1.044395827741544,0.6930846483007074,5.146407678842912,1.3301878652334738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
114,2.4867625968403955,1.573419240178405,1.044395827741544,0.6930846483007074,5.146407678842912,2.531256144535746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
115,2.493787349938815,0.5944028240673975,1.044395827741544,0.6930846483007074,5.146407678842912,0.4431612537052184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
116,2.915272535843967,1.503489496170476,1.044395827741544,0.6930846483007074,5.146407678842912,1.2296469897122544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
117,2.507836856135653,0.9090866721030785,0.6962638851610293,0.6930846483007074,5.146407678842912,1.5768595931339184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
118,3.3718814872412146,0.7867096200892025,1.3925277703220587,1.039626972451061,4.117126143074329,1.5156396279933393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
119,3.280559696961765,1.3111827001486709,1.3925277703220587,1.039626972451061,5.146407678842912,1.1994329347514665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
120,2.6975051897929716,1.8356557802081392,1.044395827741544,0.6930846483007074,5.146407678842912,1.4542935591399206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
121,1.9318071020652792,0.629367696071362,1.044395827741544,1.039626972451061,3.087844607305747,2.6857057482860816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
122,0.2528911115430911,1.0839110321229013,0.6962638851610293,0.6930846483007074,5.146407678842912,1.7508639241998403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
123,1.3768516072901626,3.251733096368704,1.3925277703220587,1.039626972451061,5.146407678842912,1.0126487668025095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
124,0.9764406806802683,1.1363583401288482,0.6962638851610293,0.6930846483007074,5.146407678842912,1.5684861408028923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
125,2.7958517331708403,0.6118852600693797,1.044395827741544,1.3861692966014147,5.146407678842912,0.8420330222337669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
